210|7|Орлова|Татьяна|Артёмовна|2006-02-17|6657 903052|+79045980121|orlova.t99@edu.univ.ru|2024|учится|контракт
211|7|Никитина|Наталья|Андреевна|2006-07-11|4945 618438|+79708863014|nikitina.n55@edu.univ.ru|2024|академ|контракт
212|7|Михайлов|Алексей|Дмитриевич|2005-09-21|1274 974832|+79883125323|mihaylov.a72@edu.univ.ru|2024|учится|контракт
213|7|Попова|Ксения|Дмитриевна|2004-02-12|8068 968140|+79231083742|popova.k38@edu.univ.ru|2024|учится|бюджет
214|7|Петров|Кирилл|Кириллович|2005-01-20|7338 284264|+79337309812|petrov.k53@edu.univ.ru|2024|учится|контракт
215|7|Орлова|Юлия|Сергеевна|2005-07-05|5605 167223|+79236238943|orlova.y35@edu.univ.ru|2024|учится|контракт
216|7|Кузнецов|Александр|Александрович|2004-02-19|4788 791547|+79860771092|kuznecov.a94@edu.univ.ru|2024|учится|контракт
217|7|Новикова|София|Ильинична|2006-04-09|9156 569906|+79058945359|novikova.s55@edu.univ.ru|2024|учится|бюджет
218|7|Иванов|Алексей|Ильич|2005-06-21|6624 696320|+79848148272|ivanov.a77@edu.univ.ru|2024|учится|контракт
219|7|Михайлова|Дарья|Александровна|2006-02-19|3184 783456|+79374158287|mihaylova.d91@edu.univ.ru|2024|учится|бюджет
220|7|Орлов|Алексей|Ильич|2007-03-10|3079 959454|+79091888913|orlov.a97@edu.univ.ru|2024|учится|бюджет
221|7|Петрова|София|Ильинична|2006-01-23|9478 509682|+79490258060|petrova.s56@edu.univ.ru|2024|учится|контракт
222|7|Козлов|Роман|Алексеевич|2004-11-17|9885 327126|+79443822811|kozlov.r18@edu.univ.ru|2024|отчислен|бюджет
223|7|Морозов|Михаил|Михайлович|2004-11-26|6063 229936|+79778907185|morozov.m11@edu.univ.ru|2024|выпущен|контракт
224|7|Соколова|Анастасия|Андреевна|2005-07-04|8634 306303|+79099843836|sokolova.a78@edu.univ.ru|2024|академ|контракт
225|7|Смирнов|Дмитрий|Алексеевич|2005-03-03|7251 810795|+79052905245|smirnov.d27@edu.univ.ru|2024|учится|контракт
226|7|Орлова|Наталья|Андреевна|2006-11-04|4190 971306|+79480624126|orlova.n12@edu.univ.ru|2024|учится|контракт
227|7|Соколова|Полина|Андреевна|2005-11-16|4944 717648|+79966384088|sokolova.p91@edu.univ.ru|2024|учится|бюджет
228|7|Орлова|Алиса|Александровна|2004-02-19|3430 782244|+79147026145|orlova.a29@edu.univ.ru|2024|учится|бюджет
229|7|Васильева|Мария|Ильинична|2006-12-19|8534 345583|+79820265331|vasileva.m86@edu.univ.ru|2024|отчислен|контракт
230|7|Морозова|Елизавета|Кирилловна|2005-09-13|2620 258502|+79895615033|morozova.e41@edu.univ.ru|2024|учится|бюджет
231|7|Волков|Егор|Кириллович|2006-12-09|1040 270911|+79133815354|volkov.e91@edu.univ.ru|2024|учится|бюджет
232|7|Никитина|Елизавета|Ивановна|2004-08-22|3461 887897|+79560895429|nikitina.e95@edu.univ.ru|2024|учится|бюджет
233|7|Смирнова|Ксения|Максимовна|2004-05-19|4089 901963|+79167694807|smirnova.k96@edu.univ.ru|2024|учится|контракт
234|8|Смирнов|Артём|Иванович|2005-04-15|4722 152841|+79555416469|smirnov.a36@edu.univ.ru|2024|учится|бюджет
235|8|Орлова|Анастасия|Сергеевна|2007-04-11|7226 801751|+79450065406|orlova.a32@edu.univ.ru|2024|учится|бюджет
236|8|Семёнов|Никита|Максимович|2007-09-09|2877 198563|+79311226093|semenov.n11@edu.univ.ru|2024|учится|контракт
237|8|Алексеева|София|Артёмовна|2005-08-21|7612 535227|+79847382124|alekseeva.s68@edu.univ.ru|2024|учится|бюджет
238|8|Фёдоров|Михаил|Михайлович|2007-06-10|6211 165313|+79997370544|fedorov.m49@edu.univ.ru|2024|отчислен|бюджет
239|8|Фёдорова|Юлия|Алексеевна|2006-12-21|8276 932141|+79688023785|fedorova.y88@edu.univ.ru|2024|учится|контракт
240|8|Козлов|Михаил|Ильич|2005-04-27|4793 739332|+79431035285|kozlov.m41@edu.univ.ru|2024|учится|контракт
241|8|Николаева|Наталья|Сергеевна|2006-01-20|5280 653910|+79798663181|nikolaeva.n59@edu.univ.ru|2024|учится|бюджет
242|8|Лебедев|Арсений|Ильич|2007-01-08|6185 785705|+79283826855|lebedev.a40@edu.univ.ru|2024|учится|контракт
243|8|Макаров|Максим|Артёмович|2007-04-11|7768 238238|+79133808093|makarov.m47@edu.univ.ru|2024|учится|бюджет
244|8|Волков|Матвей|Михайлович|2005-02-19|1547 966158|+79940311594|volkov.m75@edu.univ.ru|2024|отчислен|контракт
245|8|Волкова|Анастасия|Александровна|2006-03-25|4529 337609|+79053709135|volkova.a30@edu.univ.ru|2024|учится|бюджет
246|8|Козлова|Полина|Андреевна|2004-11-11|4139 325605|+79869474271|kozlova.p83@edu.univ.ru|2024|выпущен|контракт
247|8|Попов|Илья|Иванович|2006-09-08|3014 760804|+79547051839|popov.i28@edu.univ.ru|2024|учится|контракт
248|8|Иванова|Марина|Романовна|2004-09-05|9017 537912|+79929036582|ivanova.m68@edu.univ.ru|2024|учится|бюджет
249|8|Алексеева|Анастасия|Ильинична|2007-04-19|7925 841811|+79957651365|alekseeva.a69@edu.univ.ru|2024|учится|бюджет
250|8|Иванов|Егор|Максимович|2005-10-15|7339 998066|+79191426732|ivanov.e23@edu.univ.ru|2024|учится|бюджет
251|8|Петров|Никита|Романович|2007-11-12|9179 297128|+79857965501|petrov.n76@edu.univ.ru|2024|учится|бюджет
252|8|Попов|Александр|Кириллович|2005-01-15|3055 534102|+79728557505|popov.a78@edu.univ.ru|2024|учится|бюджет
253|8|Павлов|Денис|Иванович|2004-05-22|1776 102883|+79873345565|pavlov.d30@edu.univ.ru|2024|учится|контракт
254|8|Петрова|София|Романовна|2006-12-20|9149 342612|+79734974485|petrova.s28@edu.univ.ru|2024|отчислен|контракт
255|8|Морозов|Михаил|Андреевич|2006-06-01|5659 479780|+79725076384|morozov.m37@edu.univ.ru|2024|учится|контракт
256|8|Павлова|Марина|Максимовна|2004-06-17|6909 661516|+79349711863|pavlova.m78@edu.univ.ru|2024|академ|бюджет
257|8|Попова|Алиса|Ивановна|2007-08-26|2808 178525|+79811675313|popova.a91@edu.univ.ru|2024|учится|бюджет
258|8|Волков|Егор|Романович|2004-04-19|7717 983374|+79022372325|volkov.e83@edu.univ.ru|2024|учится|контракт
259|8|Козлов|Кирилл|Ильич|2007-04-04|3022 207915|+79874890769|kozlov.k86@edu.univ.ru|2024|отчислен|контракт
260|8|Новиков|Максим|Максимович|2007-10-09|8508 697058|+79215263906|novikov.m15@edu.univ.ru|2024|учится|контракт
261|8|Морозов|Арсений|Алексеевич|2004-09-06|5697 107216|+79240577793|morozov.a17@edu.univ.ru|2024|учится|бюджет
262|8|Волков|Егор|Ильич|2005-08-03|9000 965357|+79789944501|volkov.e69@edu.univ.ru|2024|учится|контракт
263|8|Иванов|Александр|Михайлович|2006-09-22|9730 397176|+79570463629|ivanov.a44@edu.univ.ru|2024|учится|бюджет
264|9|Егоров|Сергей|Дмитриевич|2004-02-16|8026 613489|+79864931966|egorov.s44@edu.univ.ru|2023|учится|бюджет
265|9|Кузнецов|Дмитрий|Александрович|2006-05-26|6438 170104|+79316961175|kuznecov.d18@edu.univ.ru|2023|учится|бюджет
266|9|Попов|Михаил|Александрович|2004-12-28|6906 690156|+79327960001|popov.m77@edu.univ.ru|2023|учится|бюджет
267|9|Кузнецов|Илья|Алексеевич|2003-11-01|3985 127884|+79647249343|kuznecov.i20@edu.univ.ru|2023|учится|бюджет
268|9|Смирнова|Ольга|Дмитриевна|2006-08-07|2928 490703|+79497805638|smirnova.o44@edu.univ.ru|2023|учится|контракт
269|9|Козлова|Марина|Романовна|2003-07-01|1644 159783|+79598732683|kozlova.m51@edu.univ.ru|2023|учится|бюджет
270|9|Попова|Екатерина|Сергеевна|2004-07-12|8666 539334|+79854088136|popova.e26@edu.univ.ru|2023|учится|бюджет
271|9|Лебедева|Полина|Максимовна|2004-08-17|7970 141526|+79192560269|lebedeva.p19@edu.univ.ru|2023|учится|бюджет
272|9|Алексеев|Дмитрий|Романович|2004-06-07|3351 804514|+79639577082|alekseev.d57@edu.univ.ru|2023|учится|контракт
273|9|Кузнецов|Александр|Дмитриевич|2005-10-25|3744 594617|+79616431115|kuznecov.a41@edu.univ.ru|2023|учится|бюджет
274|9|Лебедева|Юлия|Романовна|2003-09-13|5472 894571|+79692441563|lebedeva.y61@edu.univ.ru|2023|учится|бюджет
275|9|Семёнова|Елизавета|Артёмовна|2003-08-01|1255 609011|+79280589778|semenova.e40@edu.univ.ru|2023|учится|контракт
276|9|Семёнова|Елизавета|Романовна|2003-08-06|6294 869387|+79048599135|semenova.e78@edu.univ.ru|2023|учится|бюджет
277|9|Николаева|Ольга|Максимовна|2004-06-12|8986 386643|+79248855808|nikolaeva.o71@edu.univ.ru|2023|учится|контракт
278|9|Фёдорова|Юлия|Дмитриевна|2003-07-16|1120 882535|+79681705393|fedorova.y55@edu.univ.ru|2023|учится|бюджет
279|9|Смирнова|Марина|Кирилловна|2006-06-21|9764 635997|+79504451492|smirnova.m24@edu.univ.ru|2023|отчислен|контракт
280|9|Фёдоров|Дмитрий|Максимович|2004-12-09|4439 338492|+79531529398|fedorov.d65@edu.univ.ru|2023|академ|бюджет
281|9|Алексеева|Анна|Кирилловна|2003-11-07|6037 738453|+79608929782|alekseeva.a47@edu.univ.ru|2023|учится|контракт
282|9|Николаев|Денис|Андреевич|2003-03-12|7788 179346|+79554505480|nikolaev.d56@edu.univ.ru|2023|учится|бюджет
283|9|Андреева|Татьяна|Сергеевна|2005-12-11|8906 930367|+79240680160|andreeva.t25@edu.univ.ru|2023|учится|контракт
284|9|Лебедев|Роман|Дмитриевич|2005-03-06|2457 876606|+79222191875|lebedev.r45@edu.univ.ru|2023|учится|бюджет
285|9|Никитина|Виктория|Кирилловна|2004-11-26|4009 172264|+79103980612|nikitina.v16@edu.univ.ru|2023|выпущен|бюджет
286|9|Павлова|Мария|Михайловна|2004-07-17|2378 235942|+79847499184|pavlova.m47@edu.univ.ru|2023|учится|контракт
287|9|Попов|Матвей|Ильич|2006-03-11|9819 164046|+79816218280|popov.m24@edu.univ.ru|2023|учится|бюджет
288|9|Волков|Сергей|Александрович|2004-10-04|8681 231546|+79542967748|volkov.s16@edu.univ.ru|2023|отчислен|контракт
289|9|Васильев|Иван|Максимович|2006-02-15|4213 264453|+79239626493|vasilev.i65@edu.univ.ru|2023|учится|бюджет
290|9|Степанов|Денис|Александрович|2004-02-26|8052 908745|+79752635185|stepanov.d40@edu.univ.ru|2023|учится|контракт
291|9|Волкова|Екатерина|Романовна|2006-06-28|3741 896590|+79051753282|volkova.e42@edu.univ.ru|2023|выпущен|контракт
292|9|Иванов|Никита|Алексеевич|2005-01-13|9745 574988|+79087373180|ivanov.n91@edu.univ.ru|2023|учится|бюджет
293|9|Васильев|Дмитрий|Максимович|2006-11-14|8790 817183|+79158748156|vasilev.d50@edu.univ.ru|2023|учится|бюджет
294|9|Смирнова|Алиса|Дмитриевна|2005-11-27|4666 278606|+79083466006|smirnova.a50@edu.univ.ru|2023|учится|бюджет
295|9|Петров|Арсений|Иванович|2004-02-18|2727 314463|+79118934093|petrov.a55@edu.univ.ru|2023|учится|бюджет
296|9|Макарова|Ольга|Алексеевна|2004-08-23|2220 528383|+79351387835|makarova.o58@edu.univ.ru|2023|учится|бюджет
297|9|Макаров|Егор|Андреевич|2003-10-27|7398 277760|+79418924659|makarov.e94@edu.univ.ru|2023|учится|контракт
298|9|Иванова|Елизавета|Михайловна|2005-04-28|4432 945254|+79938037424|ivanova.e60@edu.univ.ru|2023|учится|бюджет
299|9|Андреев|Сергей|Максимович|2003-06-10|4796 818774|+79947087915|andreev.s59@edu.univ.ru|2023|учится|бюджет
300|9|Кузнецова|Елизавета|Михайловна|2005-07-21|3186 433305|+79218923239|kuznecova.e60@edu.univ.ru|2023|учится|бюджет
301|9|Соколова|София|Михайловна|2005-01-10|2292 796103|+79135993280|sokolova.s13@edu.univ.ru|2023|учится|контракт
302|9|Андреев|Михаил|Александрович|2004-11-12|8495 825118|+79255822572|andreev.m90@edu.univ.ru|2023|учится|бюджет
303|9|Егоров|Арсений|Иванович|2006-08-07|1748 746887|+79616642044|egorov.a96@edu.univ.ru|2023|учится|контракт
304|9|Макаров|Михаил|Иванович|2003-07-02|2656 275471|+79121978583|makarov.m68@edu.univ.ru|2023|учится|бюджет
