235|4|Попов Андрей Ильич|3661 899824|+79132280666|popov780@mail.ru|120|2022-06-07|отказ|контракт
236|4|Павлов Кирилл Максимович|3236 503181|+79437818799|pavlov187@mail.ru|174|2022-06-22|зачислен|бюджет
237|4|Никитина Дарья Романовна|4683 182782|+79891144060|nikitina844@mail.ru|165|2022-07-02|отказ|бюджет
238|4|Лебедев Артём Максимович|7724 371706|+79790369790|lebedev664@mail.ru|170|2022-06-06|зачислен|контракт
239|4|Степанов Дмитрий Сергеевич|2089 528756|+79736178300|stepanov595@mail.ru|125|2022-07-07|отказ|бюджет
240|4|Алексеев Дмитрий Кириллович|3576 901146|+79234964745|alekseev512@mail.ru|200|2022-07-05|отказ|контракт
241|4|Кузнецова Юлия Ильинична|1173 448523|+79864474725|kuznecova848@mail.ru|198|2022-07-20|отозвано|контракт
242|4|Семёнов Дмитрий Михайлович|4286 386099|+79917495776|semenov459@mail.ru|141|2022-06-14|отозвано|контракт
243|4|Козлова Наталья Сергеевна|2233 728211|+79906668241|kozlova164@mail.ru|176|2022-06-18|отказ|бюджет
244|4|Кузнецов Алексей Александрович|3466 209280|+79136362136|kuznecov686@mail.ru|121|2022-07-23|зачислен|бюджет
245|4|Соколова Ольга Дмитриевна|4744 694445|+79536763183|sokolova628@mail.ru|128|2022-07-08|отказ|бюджет
246|4|Степанова Екатерина Алексеевна|6246 990253|+79107876058|stepanova506@mail.ru|224|2022-06-02|зачислен|бюджет
247|4|Васильева София Романовна|2522 891016|+79380981290|vasileva652@mail.ru|166|2022-07-13|зачислен|бюджет
248|4|Никитина Ольга Дмитриевна|1076 400630|+79681673510|nikitina848@mail.ru|198|2022-06-22|отозвано|бюджет
249|4|Андреева София Кирилловна|4456 547136|+79983300482|andreeva674@mail.ru|158|2022-06-06|отказ|контракт
250|4|Кузнецов Иван Андреевич|5601 420899|+79792405883|kuznecov997@mail.ru|152|2022-06-13|подано|бюджет
251|4|Васильев Максим Артёмович|8349 365335|+79465673862|vasilev596@mail.ru|160|2022-06-20|зачислен|контракт
252|4|Соколова Марина Артёмовна|9424 461166|+79305186371|sokolova382@mail.ru|183|2022-07-02|отозвано|бюджет
253|4|Егоров Артём Максимович|3033 768291|+79891653661|egorov230@mail.ru|151|2022-07-08|подано|контракт
254|4|Петров Алексей Дмитриевич|7725 982436|+79638165906|petrov771@mail.ru|204|2022-07-25|зачислен|контракт
255|4|Павлов Матвей Романович|7819 774478|+79139766419|pavlov462@mail.ru|212|2022-07-21|отказ|бюджет
256|4|Морозов Сергей Максимович|4695 222626|+79710143093|morozov581@mail.ru|245|2022-07-02|зачислен|бюджет
257|4|Николаева Мария Максимовна|1373 190158|+79873228504|nikolaeva904@mail.ru|196|2022-07-17|отказ|бюджет
258|4|Алексеева София Кирилловна|4257 418805|+79924065441|alekseeva177@mail.ru|188|2022-07-09|отказ|бюджет
259|4|Алексеева Анастасия Максимовна|4645 880223|+79242526631|alekseeva844@mail.ru|169|2022-07-04|отказ|бюджет
260|4|Смирнова Виктория Ильинична|9262 526690|+79636405528|smirnova230@mail.ru|172|2022-06-20|подано|контракт
261|4|Васильева Виктория Сергеевна|5382 747603|+79457848908|vasileva895@mail.ru|166|2022-07-20|подано|бюджет
262|4|Семёнова Екатерина Андреевна|9533 283084|+79596615245|semenova381@mail.ru|172|2022-06-02|зачислен|контракт
263|4|Андреева Полина Александровна|8477 283044|+79421251012|andreeva269@mail.ru|158|2022-07-04|отказ|бюджет
264|4|Михайлова София Романовна|4579 589711|+79249295157|mihaylova452@mail.ru|227|2022-07-19|отказ|контракт
265|4|Фёдоров Егор Максимович|6235 702896|+79904196418|fedorov900@mail.ru|171|2022-06-17|зачислен|бюджет
266|4|Павлов Андрей Дмитриевич|7182 587517|+79120087151|pavlov671@mail.ru|225|2022-07-07|отказ|бюджет
267|4|Семёнов Роман Алексеевич|9143 823340|+79219030483|semenov483@mail.ru|176|2022-07-15|зачислен|контракт
268|4|Иванов Максим Ильич|7294 507586|+79058052175|ivanov953@mail.ru|149|2022-06-17|подано|контракт
269|4|Семёнова Екатерина Романовна|7767 319695|+79459144606|semenova519@mail.ru|152|2022-07-13|подано|бюджет
270|4|Попова Ольга Сергеевна|3688 927266|+79549546836|popova647@mail.ru|181|2022-07-11|отозвано|бюджет
271|4|Фёдорова Марина Артёмовна|3170 645649|+79829988168|fedorova651@mail.ru|166|2022-06-22|зачислен|контракт
272|4|Егоров Никита Ильич|7541 299598|+79726524867|egorov199@mail.ru|167|2022-07-12|зачислен|контракт
273|4|Михайлова Наталья Кирилловна|5901 908451|+79686749898|mihaylova793@mail.ru|144|2022-07-16|зачислен|бюджет
274|4|Петрова София Андреевна|2355 956131|+79789388993|petrova395@mail.ru|197|2022-06-13|подано|бюджет
275|4|Петров Иван Андреевич|2031 765805|+79215051096|petrov825@mail.ru|189|2022-07-25|отказ|контракт
276|4|Степанова Татьяна Ивановна|3659 128416|+79887293535|stepanova645@mail.ru|162|2022-06-02|зачислен|бюджет
277|4|Иванов Денис Ильич|5305 652536|+79903361669|ivanov957@mail.ru|202|2022-07-06|отказ|бюджет
278|4|Кузнецова София Александровна|8093 487403|+79006776003|kuznecova934@mail.ru|135|2022-06-03|отказ|контракт
279|4|Павлова София Ивановна|8566 501299|+79499528985|pavlova269@mail.ru|120|2022-06-14|подано|контракт
280|4|Егоров Егор Михайлович|8833 903543|+79925135308|egorov310@mail.ru|197|2022-06-10|отказ|бюджет
281|4|Иванов Сергей Андреевич|5415 474799|+79054562397|ivanov495@mail.ru|168|2022-06-09|подано|бюджет
282|4|Егоров Артём Ильич|4476 791873|+79714497600|egorov223@mail.ru|187|2022-06-23|отказ|бюджет
283|4|Андреев Артём Ильич|6000 527639|+79166359463|andreev905@mail.ru|176|2022-06-09|отказ|контракт
284|4|Андреева Елизавета Михайловна|9039 932589|+79870823946|andreeva822@mail.ru|195|2022-06-06|подано|бюджет
285|4|Никитина Анастасия Артёмовна|2633 383871|+79078726226|nikitina566@mail.ru|202|2022-06-12|зачислен|бюджет
286|4|Макаров Кирилл Ильич|8323 871274|+79337017447|makarov947@mail.ru|199|2022-06-15|отозвано|бюджет
287|4|Новикова Ольга Максимовна|1543 786783|+79541125370|novikova634@mail.ru|178|2022-06-17|подано|бюджет
288|4|Михайлов Александр Алексеевич|6168 237049|+79063004056|mihaylov777@mail.ru|120|2022-06-08|отказ|бюджет
289|4|Степанов Денис Романович|8698 645560|+79822150869|stepanov657@mail.ru|176|2022-07-03|зачислен|бюджет
290|4|Попова Анна Ильинична|4189 125537|+79257516261|popova266@mail.ru|167|2022-06-02|подано|бюджет
291|4|Петров Дмитрий Ильич|3009 391852|+79281035686|petrov571@mail.ru|232|2022-06-14|зачислен|бюджет
292|4|Степанова Марина Ивановна|2277 862465|+79970849119|stepanova216@mail.ru|147|2022-06-07|отказ|контракт
293|4|Лебедева Ольга Дмитриевна|4321 307709|+79145097215|lebedeva789@mail.ru|168|2022-07-22|отозвано|бюджет
294|4|Алексеева Анна Андреевна|5588 395700|+79638637692|alekseeva712@mail.ru|198|2022-06-10|отказ|контракт
295|4|Фёдоров Сергей Сергеевич|5308 957428|+79324192153|fedorov300@mail.ru|166|2022-06-12|отказ|бюджет
296|4|Михайлова Елизавета Максимовна|6308 818061|+79596235707|mihaylova916@mail.ru|189|2022-06-23|отказ|контракт
297|4|Степанова Елизавета Ивановна|5614 181538|+79686338481|stepanova244@mail.ru|176|2022-07-16|отказ|контракт
298|4|Егорова Юлия Кирилловна|4148 608253|+79061066970|egorova645@mail.ru|148|2022-06-10|отказ|бюджет
299|4|Макарова Ксения Алексеевна|4045 763207|+79636421012|makarova965@mail.ru|187|2022-07-11|зачислен|бюджет
300|4|Степанов Артём Андреевич|3892 834224|+79846122509|stepanov947@mail.ru|129|2022-06-21|зачислен|бюджет
301|4|Иванов Денис Дмитриевич|5947 525940|+79589149480|ivanov422@mail.ru|144|2022-07-04|отказ|контракт
302|4|Соколов Никита Алексеевич|6266 370533|+79544829669|sokolov360@mail.ru|177|2022-07-19|подано|контракт
303|4|Андреева Виктория Сергеевна|1072 533691|+79682452815|andreeva695@mail.ru|160|2022-06-25|отказ|бюджет
304|4|Николаева Анна Алексеевна|8839 775187|+79071767033|nikolaeva678@mail.ru|154|2022-06-25|отказ|бюджет
305|4|Васильева Полина Романовна|7657 287019|+79295991424|vasileva323@mail.ru|231|2022-06-14|зачислен|бюджет
306|4|Иванов Андрей Алексеевич|9137 580201|+79090303205|ivanov362@mail.ru|138|2022-06-14|подано|контракт
307|4|Петрова Марина Кирилловна|4737 915019|+79672739032|petrova227@mail.ru|157|2022-07-17|отозвано|контракт
308|4|Козлова Полина Александровна|5924 461981|+79611071306|kozlova506@mail.ru|194|2022-07-06|отказ|бюджет
309|4|Морозова Виктория Ильинична|8621 270699|+79400660902|morozova952@mail.ru|142|2022-06-17|отказ|бюджет
310|4|Фёдорова Екатерина Дмитриевна|6820 488205|+79034942861|fedorova834@mail.ru|144|2022-06-21|зачислен|контракт
311|4|Иванов Роман Александрович|7068 371516|+79653833849|ivanov222@mail.ru|175|2022-06-23|зачислен|контракт
312|4|Фёдоров Михаил Ильич|5197 887858|+79979358801|fedorov337@mail.ru|187|2022-06-02|отозвано|контракт
313|4|Егоров Матвей Кириллович|5526 836189|+79152072836|egorov393@mail.ru|193|2022-06-22|подано|контракт
314|4|Семёнов Дмитрий Андреевич|6874 689874|+79441630335|semenov690@mail.ru|169|2022-06-19|отказ|бюджет
315|4|Новикова Алиса Ивановна|2762 378426|+79567843243|novikova731@mail.ru|192|2022-07-04|отказ|бюджет
316|4|Никитин Андрей Алексеевич|7633 237365|+79114394688|nikitin937@mail.ru|180|2022-07-03|отказ|бюджет
317|4|Семёнова Юлия Дмитриевна|4079 711437|+79473700931|semenova238@mail.ru|159|2022-07-10|отозвано|бюджет
318|4|Егоров Александр Ильич|4767 169636|+79186161193|egorov362@mail.ru|209|2022-07-11|отказ|контракт
